gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Hello,0.0,0.0,0.0,0.07272273302078247,-0.0032349228858947754,-0.030297254090555725,0.1391613483428955,-0.023131132125854492,-0.04819208837056976,0.19362163543701172,-0.03373849391937256,-0.06564850813651901,0.2354932427406311,-0.02355027198791504,-0.08350921130681854,0.11422145366668701,-0.1927262544631958,-0.0224350419541679,0.1504460573196411,-0.27089381217956543,-0.04171342856193405,0.17190539836883545,-0.31666505336761475,-0.05961027077341896,0.1907779574394226,-0.3575775623321533,-0.07285970157886368,0.07543405890464783,-0.2197667360305786,-0.02414848177636486,0.10116568207740784,-0.3165575861930847,-0.03920884138847214,0.1163196861743927,-0.3750469982624054,-0.05511263466382843,0.12792563438415527,-0.42286595702171326,-0.0673970178415857,0.035434842109680176,-0.22391194105148315,-0.02982024929428917,0.0500493049621582,-0.3150351643562317,-0.04459478042031151,0.059566766023635864,-0.37293197214603424,-0.05880695289874893,0.06851264834403992,-0.4219502806663513,-0.06895816034580093,-0.007124453783035278,-0.2089082896709442,-0.038889844780214844,-0.012117326259613037,-0.28032952547073364,-0.052689646249064026,-0.015131235122680664,-0.3269585967063904,-0.05940421006584984,-0.016529351472854614,-0.3702157735824585,-0.06349913484359604
Hello,0.0,0.0,0.0,0.07183504104614258,-0.004095017910003662,-0.030956595136274245,0.1369720995426178,-0.02407747507095337,-0.049401107175697234,0.19047203660011292,-0.0359157919883728,-0.06727858160292044,0.23331275582313538,-0.027531087398529053,-0.08556236599241629,0.11410248279571533,-0.1910911202430725,-0.02357375521813765,0.1502818763256073,-0.26946043968200684,-0.0433274646536006,0.17174813151359558,-0.31480538845062256,-0.06140071798716917,0.19065436720848083,-0.35527579486370087,-0.0746670765117301,0.07481881976127625,-0.21788853406906128,-0.025112188352693465,0.1003652811050415,-0.3147699236869812,-0.040489683790553954,0.11565172672271729,-0.3726641684770584,-0.05641287465249434,0.12740838527679443,-0.4198454022407532,-0.06867102061067953,0.03458020091056824,-0.2218138873577118,-0.030680608867157844,0.048935770988464355,-0.31210529804229736,-0.04567219216977492,0.058606505393981934,-0.36999282240867615,-0.05982776631270781,0.06793415546417236,-0.41919055581092834,-0.0699700442389144,-0.007809668779373169,-0.2067425549030304,-0.03969856251632109,-0.012577295303344727,-0.2780076265335083,-0.053712128593076613,-0.01567608118057251,-0.32459497451782227,-0.060452925904144195,-0.01701757311820984,-0.36818253993988037,-0.06456397001301184
Hello,0.0,0.0,0.0,0.07200974225997925,-0.004245102405548096,-0.0305969327922071,0.13749736547470093,-0.024002134799957275,-0.048732519545694686,0.19153887033462524,-0.035374343395233154,-0.06637439171328197,0.23520541191101074,-0.029029905796051025,-0.08431264052643428,0.11406958103179932,-0.1916336715221405,-0.02211532036318431,0.14940428733825684,-0.2701195478439331,-0.04151905740155826,0.16983342170715332,-0.3148117661476135,-0.05947121644868503,0.18795233964920044,-0.35401588678359985,-0.07255204806580196,0.07475137710571289,-0.21842479705810547,-0.02352906058087001,0.09978252649307251,-0.3147309422492981,-0.03831771055712352,0.11427474021911621,-0.37242521345615387,-0.05396801272883067,0.1255168914794922,-0.4189731180667877,-0.06606614629282603,0.034561723470687866,-0.22217172384262085,-0.0290341120447124,0.04880383610725403,-0.31208401918411255,-0.04341041336311946,0.058030277490615845,-0.36923396587371826,-0.057028629281660415,0.06729358434677124,-0.4176272302865982,-0.06689781735195766,-0.007899880409240723,-0.20679304003715515,-0.03800833637370715,-0.013296335935592651,-0.27676406502723694,-0.05152570868386874,-0.016347885131835938,-0.3228837251663208,-0.05788323322786937,-0.017425477504730225,-0.3657978028059006,-0.06173246765985141
Hello,0.0,0.0,0.0,0.043718695640563965,-0.07436889410018921,-0.0362851883585904,0.07197010517120361,-0.15397801995277405,-0.056600157481000224,0.09634310007095337,-0.2168160378932953,-0.07529226348952989,0.12968683242797852,-0.2577560544013977,-0.09423593835191468,-0.05000630021095276,-0.22874397039413452,-0.030159270700380603,-0.07401147484779358,-0.31495970487594604,-0.05027769164399842,-0.09391327202320099,-0.3661777973175049,-0.06851543144540528,-0.1142912358045578,-0.40959902107715607,-0.0826622213538144,-0.09050983190536499,-0.2047789990901947,-0.02935329669372777,-0.13815104961395264,-0.2874603271484375,-0.0463274161632512,-0.17004910111427307,-0.33513349294662476,-0.06310622052507142,-0.1980714052915573,-0.3725539445877075,-0.07614487813071946,-0.11664322018623352,-0.16595160961151123,-0.032497350436017314,-0.16527071595191956,-0.2361045479774475,-0.04934498326139192,-0.19610190391540527,-0.2804904282093048,-0.06428811357574205,-0.22370673716068268,-0.3189697563648224,-0.07490869269923905,-0.13243278861045837,-0.11294329166412354,-0.039450392436549464,-0.18082471191883087,-0.14632350206375122,-0.055484060507581034,-0.21184322237968445,-0.17011064291000366,-0.06348114864186982,-0.23970066010951996,-0.19395622611045837,-0.06838959858970384
Hello,0.0,0.0,0.0,0.057206422090530396,0.04853999614715576,-0.02996401361849621,0.11428579688072205,0.08243381977081299,-0.047040694055226595,0.16209524869918823,0.11061322689056396,-0.0631646259101899,0.19686204195022583,0.1409240961074829,-0.07914416923847511,0.159874826669693,-0.07334685325622559,-0.01883638150718525,0.21870580315589905,-0.10908016562461853,-0.03583362757888153,0.2534073293209076,-0.1297621726989746,-0.05237260892715767,0.2842824161052704,-0.147352397441864,-0.0643092586072953,0.141860693693161,-0.1198284924030304,-0.018275866878298075,0.19922664761543274,-0.17490065097808838,-0.031216851097610743,0.23533472418785095,-0.2091185450553894,-0.04592516705122307,0.2650977075099945,-0.23577243089675903,-0.05734309613433197,0.11474740505218506,-0.15090548992156982,-0.0217100033881934,0.16339462995529175,-0.20588961243629456,-0.03492856457557991,0.1946144700050354,-0.2379242181777954,-0.047394481149581225,0.22187551856040955,-0.2628962993621826,-0.05599555432524994,0.07880926132202148,-0.17051255702972412,-0.02845271549847439,0.10601302981376648,-0.22392159700393677,-0.040736903098490984,0.12418210506439209,-0.25916537642478943,-0.04619132786717728,0.14210832118988037,-0.2901808023452759,-0.049188987013963015
Hello,0.0,0.0,0.0,0.028742164373397827,0.07610189914703369,-0.026268696760268995,0.06434431672096252,0.1391628384590149,-0.04199918953094084,0.09232884645462036,0.1940404176712036,-0.056969283496471235,0.11007934808731079,0.24278861284255981,-0.07203881291064818,0.16047388315200806,0.039671480655670166,-0.015643004675837346,0.22003847360610962,0.05006486177444458,-0.029841110458107778,0.25546711683273315,0.05288100242614746,-0.044601863597961255,0.28535300493240356,0.05244123935699463,-0.055397702728839704,0.16388386487960815,-0.010774016380310059,-0.016008034696312734,0.23242920637130737,-0.015684664249420166,-0.02551962097498972,0.2728414535522461,-0.02264624834060669,-0.03732706454906065,0.30287420749664307,-0.029785752296447754,-0.04696922225269873,0.15325617790222168,-0.056151747703552246,-0.020196635623904058,0.216019868850708,-0.07075786590576172,-0.030094365005822965,0.25250673294067383,-0.08092594146728516,-0.04117683169755537,0.28188323974609375,-0.08881163597106934,-0.04943910089644987,0.1308445930480957,-0.09892290830612183,-0.02726285753163893,0.1735209822654724,-0.12779688835144043,-0.03605515730890829,0.20050716400146484,-0.1447993516921997,-0.03981200454148848,0.22549349069595337,-0.15695548057556152,-0.042357324039073774
Hello,0.0,0.0,0.0,0.020061135292053223,0.08168286085128784,-0.027740889289532333,0.04608848690986633,0.15024584531784058,-0.043109783032093674,0.0676741898059845,0.20994895696640015,-0.0574587965990645,0.07762959599494934,0.26243871450424194,-0.07152612979069772,0.15038883686065674,0.07548296451568604,-0.014767928109620243,0.20857787132263184,0.09973543882369995,-0.028953424715552956,0.24345463514328003,0.11256307363510132,-0.04383823747292581,0.27416956424713135,0.1219291090965271,-0.05479219282523218,0.16041290760040283,0.028423726558685303,-0.014524992616031795,0.22926092147827148,0.04319971799850464,-0.024997354545746475,0.27180325984954834,0.04987865686416626,-0.03806472296372476,0.30506110191345215,0.05398380756378174,-0.048215978839550644,0.15666979551315308,-0.016843020915985107,-0.018241192274842888,0.21917760372161865,-0.015604078769683838,-0.029812888302956253,0.25772082805633545,-0.01337730884552002,-0.04221037874475542,0.28868353366851807,-0.01055997610092163,-0.050645441808853775,0.14109158515930176,-0.062630295753479,-0.02496026183024469,0.1862751841545105,-0.0811578631401062,-0.03565384174243036,0.2154286503791809,-0.09108036756515503,-0.04064086923852983,0.24212098121643066,-0.09639376401901245,-0.043490936108980804
Hello,0.0,0.0,0.0,0.049013733863830566,0.05251961946487427,-0.02726760262908101,0.10017183423042297,0.08999001979827881,-0.04376889521540761,0.14019373059272766,0.12470364570617676,-0.0597015147870934,0.1697089970111847,0.15941298007965088,-0.07608924562396169,0.15619328618049622,-0.0509071946144104,-0.021559474415198565,0.21619310975074768,-0.07612252235412598,-0.040630852229014636,0.2524103820323944,-0.09015613794326782,-0.05792874226631284,0.28463950753211975,-0.10317814350128174,-0.07024560625018239,0.14497461915016174,-0.09517192840576172,-0.023219558767095805,0.20844295620918274,-0.13532787561416626,-0.038259369677916766,0.2480161488056183,-0.1605241894721985,-0.05322886759699941,0.2809397280216217,-0.1826278567314148,-0.06444161886633992,0.12230587005615234,-0.12710189819335938,-0.028545094079390765,0.1758270561695099,-0.1748875379562378,-0.043463004178420306,0.21134236454963684,-0.20492833852767944,-0.05655730644525647,0.24310603737831116,-0.2302468717098236,-0.0655073648160851,0.08917632699012756,-0.15003740787506104,-0.03673521930636525,0.12093237042427063,-0.1999722719192505,-0.050653406775609255,0.1429685652256012,-0.2315434217453003,-0.056842227823153735,0.1652485430240631,-0.2589491605758667,-0.06039564440311551
Hello,0.0,0.0,0.0,-0.0478358268737793,0.056181371212005615,-0.0310081993671929,-0.08638268709182739,0.11362391710281372,-0.046810316431788124,-0.11871281266212463,0.1646701693534851,-0.06105274199273936,-0.14857864379882812,0.19767892360687256,-0.07495273514416567,-0.00044029951095581055,0.21272987127304077,-0.015747683632639564,0.0036083459854125977,0.29516690969467163,-0.030784741553929962,0.0085563063621521,0.34317880868911743,-0.0469469749810969,0.014889419078826904,0.3862958550453186,-0.05911232023265711,0.0366438627243042,0.2049638032913208,-0.013275840829578556,0.05395102500915527,0.29057931900024414,-0.025262572381166137,0.066395103931427,0.34422969818115234,-0.040673880416420616,0.07747399806976318,0.38718968629837036,-0.05245737968709818,0.06626331806182861,0.18046659231185913,-0.014913753184941925,0.089222252368927,0.2551739811897278,-0.027484113860396064,0.10344856977462769,0.3027184009552002,-0.04100483893182627,0.11508065462112427,0.34206289052963257,-0.0501847439887797,0.09077423810958862,0.14258861541748047,-0.019881098109749473,0.11597871780395508,0.192562997341156,-0.031683574009207405,0.13314753770828247,0.2258434295654297,-0.037959414112833656,0.14783746004104614,0.2571810483932495,-0.041469352829722084
Hello,0.0,0.0,0.0,-0.041774749755859375,0.054961562156677246,-0.02746998324408878,-0.0736190676689148,0.11251813173294067,-0.040314216086414945,-0.09976187348365784,0.16510432958602905,-0.051654133865383756,-0.12474557757377625,0.1987607479095459,-0.06235782794072975,0.010240316390991211,0.19727838039398193,-0.011045748287585866,0.017110109329223633,0.27384912967681885,-0.02277306459262718,0.024031102657318115,0.3176475763320923,-0.036159902730730664,0.03153020143508911,0.3553704023361206,-0.04612593344762672,0.045262694358825684,0.18839895725250244,-0.00805098462268461,0.06521540880203247,0.2678583860397339,-0.015842186206725728,0.07974106073379517,0.31526434421539307,-0.02769695214345802,0.09159880876541138,0.35124945640563965,-0.03685268751695503,0.07237553596496582,0.164287269115448,-0.00881702351733793,0.0966598391532898,0.23243576288223267,-0.01719946219935764,0.11123824119567871,0.2728809714317322,-0.027294248262194287,0.12238246202468872,0.3050604462623596,-0.03446523837163795,0.09385907649993896,0.1271330714225769,-0.012681418949512135,0.1179194450378418,0.16875475645065308,-0.020011300140765798,0.13251841068267822,0.19483327865600586,-0.02306852295413364,0.14409023523330688,0.21863079071044922,-0.024583881640580785
Hello,0.0,0.0,0.0,-0.021953880786895752,0.07356160879135132,-0.02668063920532404,-0.03566867113113403,0.1413578987121582,-0.04062366132234274,-0.04788392782211304,0.20077431201934814,-0.053446117980229246,-0.062226563692092896,0.2461196780204773,-0.0658571945557469,0.066348135471344,0.180711030960083,-0.01323663276230036,0.0935896635055542,0.24723923206329346,-0.026193484855639326,0.11229169368743896,0.28221452236175537,-0.039924990577446806,0.13001710176467896,0.31181102991104126,-0.050335753900753843,0.09603965282440186,0.15494537353515625,-0.012053148081349718,0.1352905035018921,0.21876227855682373,-0.022030333248721945,0.16063964366912842,0.2548791170120239,-0.03487736750935255,0.18125003576278687,0.28164708614349365,-0.04469434191082655,0.11368954181671143,0.1184161901473999,-0.014489224372255194,0.15345436334609985,0.17215031385421753,-0.0250522906014794,0.17790299654006958,0.20293164253234863,-0.036237843526350844,0.1978309154510498,0.22785848379135132,-0.04407546315883337,0.12201815843582153,0.07261860370635986,-0.019788496387945997,0.15626507997512817,0.10062098503112793,-0.030049285111772406,0.17911183834075928,0.11912637948989868,-0.03514430318568884,0.19902276992797852,0.13711094856262207,-0.03786734138225256
Hello,0.0,0.0,0.0,0.006169736385345459,0.07854288816452026,-0.024098918253514512,0.018837571144104004,0.14577263593673706,-0.03482113633486961,0.03130924701690674,0.201343834400177,-0.04465229291650985,0.037791907787323,0.2463863492012024,-0.05374547321531509,0.11851680278778076,0.10939836502075195,-0.004459894208196147,0.16450750827789307,0.14576482772827148,-0.013129733914468034,0.19170546531677246,0.1632671356201172,-0.024769766667816384,0.2153385877609253,0.17646217346191406,-0.033137878814670785,0.134834885597229,0.06654185056686401,-0.0018273166538733676,0.19073843955993652,0.09324193000793457,-0.005639498067978366,0.22429299354553223,0.10726970434188843,-0.01533332880768512,0.24975264072418213,0.11673200130462646,-0.02321097854706977,0.13848131895065308,0.0241391658782959,-0.002954014290082796,0.1892167329788208,0.04123640060424805,-0.007321899237069829,0.21845662593841553,0.051068663597106934,-0.015409737305674298,0.24039500951766968,0.05927640199661255,-0.02161859203312133,0.13203275203704834,-0.02084505558013916,-0.0070547004621062115,0.16993069648742676,-0.022489726543426514,-0.010839136728975518,0.19262778759002686,-0.022337526082992554,-0.012078142205211861,0.21143889427185059,-0.019511550664901733,-0.012558829450938447
Hello,0.0,0.0,0.0,0.027498483657836914,0.06584954261779785,-0.024194756889698965,0.05882418155670166,0.12065160274505615,-0.037960002565739615,0.08393990993499756,0.1671721339225769,-0.051213423157093985,0.10077565908432007,0.21004456281661987,-0.06445442735588358,0.13910430669784546,0.02923983335494995,-0.01322749200647877,0.19067704677581787,0.03468352556228638,-0.027278121927736265,0.2210114598274231,0.035898685455322266,-0.04157323985731409,0.24802446365356445,0.035296857357025146,-0.05186694710886286,0.14149749279022217,-0.014763832092285156,-0.01346154361402796,0.20078617334365845,-0.021373391151428223,-0.023914937296865446,0.2362515926361084,-0.025208771228790283,-0.03592585250174807,0.26370149850845337,-0.029297083616256714,-0.045018645370362265,0.13243860006332397,-0.05324089527130127,-0.017137831443903906,0.18447858095169067,-0.06949183344841003,-0.02732422612047003,0.2149943709373474,-0.07692882418632507,-0.03653532489573763,0.24005430936813354,-0.0818324089050293,-0.042723724985478384,0.1129799485206604,-0.08784136176109314,-0.02365528456306265,0.15100473165512085,-0.11042919754981995,-0.0324264302793722,0.17504942417144775,-0.12289315462112427,-0.03565562366878794,0.19688791036605835,-0.13157051801681519,-0.037191080296395285
Hello,0.0,0.0,0.0,0.04359930753707886,0.044868648052215576,-0.025831155716844023,0.08779090642929077,0.08023416996002197,-0.04068614566273254,0.1238107681274414,0.11376047134399414,-0.05478960671968025,0.149711012840271,0.14635217189788818,-0.06881995522923035,0.13445115089416504,-0.04088592529296875,-0.013549555330939711,0.18367880582809448,-0.06120622158050537,-0.027694121241040648,0.212144672870636,-0.07383188605308533,-0.04236710467881721,0.23658955097198486,-0.08543777465820312,-0.05300270417279762,0.12488079071044922,-0.08279883861541748,-0.013043312593765677,0.1776849627494812,-0.1213914155960083,-0.02319081523961586,0.20944899320602417,-0.14242032170295715,-0.035744980215497435,0.23424142599105835,-0.1579362154006958,-0.04535705619997543,0.1064530611038208,-0.11400523781776428,-0.016159139811463774,0.15256911516189575,-0.15476784110069275,-0.026118941842980803,0.1814780831336975,-0.1769428253173828,-0.036218438535399855,0.2058815360069275,-0.19356903433799744,-0.04327994981355232,0.07875150442123413,-0.13651636242866516,-0.022217558934755743,0.10573887825012207,-0.17703008651733398,-0.031324409186311186,0.12363266944885254,-0.20199885964393616,-0.03510441282338661,0.14035922288894653,-0.22340643405914307,-0.037067260831065596
Hello,0.0,0.0,0.0,0.05460155010223389,0.024255454540252686,-0.025749091811292146,0.10550826787948608,0.035465776920318604,-0.039809387929551576,0.14977514743804932,0.047709107398986816,-0.053338364518992876,0.18289607763290405,0.07031184434890747,-0.06694584042560336,0.12215256690979004,-0.09999924898147583,-0.0131068144066262,0.1627597212791443,-0.1445426046848297,-0.026595829807035898,0.18462425470352173,-0.17304149270057678,-0.040517569340579485,0.2036670446395874,-0.19936347007751465,-0.05113175586592433,0.09994548559188843,-0.13535022735595703,-0.013128842048161005,0.1385226845741272,-0.19703590869903564,-0.02403510623406646,0.16159206628799438,-0.23438027501106262,-0.0368086814953017,0.18029296398162842,-0.26482050120830536,-0.04661906958352802,0.07201248407363892,-0.15519914031028748,-0.016755134619586443,0.10394924879074097,-0.21595588326454163,-0.028174542642943834,0.12431681156158447,-0.2518453449010849,-0.03881802485119579,0.1421085000038147,-0.28069816529750824,-0.046031535424106096,0.03806173801422119,-0.16297194361686707,-0.023319369934313272,0.0528983473777771,-0.21590948104858398,-0.03409300074707744,0.06375670433044434,-0.2508132755756378,-0.03895752579700229,0.07445323467254639,-0.28157849609851837,-0.041564536101930116
Hello,0.0,0.0,0.0,0.06074979901313782,-0.012909233570098877,-0.024992492613932882,0.11482620239257812,-0.038524329662323,-0.038308783067009244,0.16020113229751587,-0.05470609664916992,-0.051528754276773725,0.199293851852417,-0.05184972286224365,-0.06486413125469426,0.08053833246231079,-0.18080347776412964,-0.011417205078146253,0.10368543863296509,-0.24998235702514648,-0.02573387940003613,0.11612039804458618,-0.29174141585826874,-0.04058528934194783,0.12652277946472168,-0.32902970910072327,-0.05187147725894192,0.04782480001449585,-0.19842025637626648,-0.01299219914301375,0.062377870082855225,-0.28318527340888977,-0.02420402747168282,0.07272863388061523,-0.33380337059497833,-0.03723927457406262,0.08071309328079224,-0.3738570809364319,-0.04707188401891926,0.01495438814163208,-0.19814303517341614,-0.01845979933216313,0.021118879318237305,-0.2792772948741913,-0.03069116790368298,0.02803570032119751,-0.3278501182794571,-0.04193108771517018,0.03491660952568054,-0.36862702667713165,-0.04938817639424542,-0.01882225275039673,-0.1824733316898346,-0.026933601690075193,-0.025032997131347656,-0.24314486980438232,-0.038855696661016736,-0.027142971754074097,-0.28351515531539917,-0.04431046415641049,-0.027587592601776123,-0.32095015048980713,-0.04724893589093426
Hello,0.0,0.0,0.0,0.05784037709236145,-0.045307278633117676,-0.02822477670480339,0.10252746939659119,-0.10277622938156128,-0.04151423389185993,0.13944438099861145,-0.14773470163345337,-0.053574745749131125,0.17232027649879456,-0.1723444163799286,-0.06578966343869297,0.01984068751335144,-0.22073152661323547,-0.017655239646330756,0.02256569266319275,-0.3051130175590515,-0.032454745118513983,0.022145599126815796,-0.35434822738170624,-0.04721168169845669,0.02029845118522644,-0.3982854336500168,-0.058498614673510474,-0.01731252670288086,-0.21962130069732666,-0.01768490040768711,-0.02748948335647583,-0.314912348985672,-0.029512101058855933,-0.03426364064216614,-0.37323538959026337,-0.043682837133303565,-0.04131674766540527,-0.4197143614292145,-0.054627963547602576,-0.04973766207695007,-0.2003260850906372,-0.021413198878065032,-0.06787902116775513,-0.28615158796310425,-0.03455985823740093,-0.07753661274909973,-0.34008200466632843,-0.04805105293263523,-0.08636438846588135,-0.38660553097724915,-0.05736243093480198,-0.07900109887123108,-0.1654180884361267,-0.028160053511157912,-0.1033523678779602,-0.22412219643592834,-0.04197492191661922,-0.11871859431266785,-0.2630598545074463,-0.04943703973759739,-0.1317565143108368,-0.3001871705055237,-0.0538535874532613
Hello,0.0,0.0,0.0,0.04456499218940735,-0.07913875579833984,-0.03638393656996186,0.0682244598865509,-0.16182398796081543,-0.05486330987599786,0.0853908360004425,-0.22950905561447144,-0.07116783635405,0.10953828692436218,-0.28033384680747986,-0.0874281101086467,-0.05836044251918793,-0.23052456974983215,-0.027388500438007668,-0.086163729429245,-0.31568005681037903,-0.046380492315563515,-0.10617989301681519,-0.3651812672615051,-0.06386719124105866,-0.12615126371383667,-0.40873007476329803,-0.07750912980822022,-0.09823925793170929,-0.20555025339126587,-0.02591369526174958,-0.14301970601081848,-0.29195520281791687,-0.04196490572479661,-0.17218193411827087,-0.34335699677467346,-0.058618965015682534,-0.19811835885047913,-0.38462400436401367,-0.0714850969770282,-0.12517684698104858,-0.16498520970344543,-0.02867861130920346,-0.1745968610048294,-0.23820865154266357,-0.04557037951138909,-0.20657719671726227,-0.2835707664489746,-0.061126923576864556,-0.23569795489311218,-0.32516902685165405,-0.0720189385273784,-0.14139264822006226,-0.11024761199951172,-0.035113817469152764,-0.18875056505203247,-0.14912456274032593,-0.0521362409153312,-0.2193714827299118,-0.17613154649734497,-0.0612922407844394,-0.24721471965312958,-0.20536547899246216,-0.06690854059246476
Hello,0.0,0.0,0.0,0.025972604751586914,-0.09108257293701172,-0.03632906623238341,0.028505831956863403,-0.1805843710899353,-0.05661976508849875,0.033462584018707275,-0.2536216378211975,-0.07532727144712226,0.04966062307357788,-0.3119533658027649,-0.09398088775628821,-0.11608046293258667,-0.21343883872032166,-0.029139596820414226,-0.16384092718362808,-0.28608909249305725,-0.050426581726014774,-0.19689762592315674,-0.33021479845046997,-0.07000771336311118,-0.22648298740386963,-0.36726778745651245,-0.08503218911641852,-0.15218299627304077,-0.1708446741104126,-0.029075562805473965,-0.21649615466594696,-0.23401212692260742,-0.04568498380535857,-0.2559438794851303,-0.2723921537399292,-0.06230320952886359,-0.2878165543079376,-0.3023776412010193,-0.07558436863178031,-0.17041132599115372,-0.1175464391708374,-0.03354266084784285,-0.2371673732995987,-0.16499954462051392,-0.050240522102058094,-0.2784242480993271,-0.19427308440208435,-0.06511935018056647,-0.3136904239654541,-0.2207583487033844,-0.07582595370763556,-0.173629529774189,-0.05489581823348999,-0.041965504959762256,-0.2350863516330719,-0.07486331462860107,-0.05814860560053603,-0.27355650067329407,-0.08895701169967651,-0.06681185387128608,-0.3076413869857788,-0.10449421405792236,-0.07234627179855124
Hello,0.0,0.0,0.0,0.02239096164703369,-0.08843773603439331,-0.038142594877797364,0.021719247102737427,-0.1766689419746399,-0.059890265945512056,0.02304437756538391,-0.24997887015342712,-0.07940960991771817,0.03611046075820923,-0.3096540570259094,-0.09922404158504605,-0.11154043674468994,-0.2005937695503235,-0.03735627177746892,-0.16001273691654205,-0.269186407327652,-0.06137251425178647,-0.1918594092130661,-0.3109733462333679,-0.0815552132168591,-0.2225419580936432,-0.34555473923683167,-0.09687782395275235,-0.14511433243751526,-0.15974217653274536,-0.0380838880279839,-0.21465978771448135,-0.2237643003463745,-0.05913083571584821,-0.2597341388463974,-0.2606062889099121,-0.07777827549369931,-0.29853953421115875,-0.2867446541786194,-0.09178607482107282,-0.16022378206253052,-0.10784876346588135,-0.042959987554866075,-0.22854521870613098,-0.1561463475227356,-0.06479342598112225,-0.2726824879646301,-0.18808603286743164,-0.08265592474134564,-0.3124631941318512,-0.2149028778076172,-0.09479090142639279,-0.16106873750686646,-0.046665847301483154,-0.051433558944779634,-0.22092275321483612,-0.064644455909729,-0.07263557184131741,-0.26003381609916687,-0.07663583755493164,-0.08375346976907849,-0.29648762941360474,-0.09057247638702393,-0.09074490833671689
Hello,0.0,0.0,0.0,0.0056642889976501465,-0.0946418046951294,-0.04578250916927118,-0.012004971504211426,-0.18261975049972534,-0.07299464466302652,-0.023120790719985962,-0.2575915455818176,-0.09691822799175043,-0.02114659547805786,-0.3247523903846741,-0.12178510697810907,-0.1523018479347229,-0.164420485496521,-0.052512030026605316,-0.21832992881536484,-0.21562963724136353,-0.08321222933261652,-0.2632594704627991,-0.248221755027771,-0.1082274940821435,-0.3048856109380722,-0.2753483057022095,-0.12736001136033792,-0.17754918336868286,-0.10869759321212769,-0.05251683565109033,-0.25955498218536377,-0.1440904140472412,-0.08022377165286798,-0.31398314237594604,-0.16620230674743652,-0.10359506579368372,-0.36114534735679626,-0.18285340070724487,-0.12154098125427026,-0.18074794113636017,-0.048546433448791504,-0.056974767616679856,-0.2618970051407814,-0.06819075345993042,-0.08497196706264276,-0.3159759193658829,-0.0842280387878418,-0.10684535922734995,-0.36447104811668396,-0.09925466775894165,-0.12193432720630426,-0.16698862612247467,0.014655470848083496,-0.0655597773405816,-0.23513949662446976,0.024161696434020996,-0.09330456229179163,-0.2812923640012741,0.028257310390472412,-0.10903179170816202,-0.3258432149887085,0.02667897939682007,-0.11924206735818643
Hello,0.0,0.0,0.0,-0.044655561447143555,-0.0066969990730285645,-0.013782195846516743,-0.08665955066680908,-0.02948474884033203,-0.02106772652544464,-0.11735397577285767,-0.04846090078353882,-0.02813562667645897,-0.14199179410934448,-0.058096468448638916,-0.035694141971845283,-0.0660247802734375,-0.1268509030342102,-0.009388485091704979,-0.08652299642562866,-0.1760251522064209,-0.01822313024379696,-0.09751933813095093,-0.20757097005844116,-0.02695669895686592,-0.10547763109207153,-0.23497924208641052,-0.034312226909179344,-0.040303587913513184,-0.1440252661705017,-0.013022909040529385,-0.05047178268432617,-0.20749622583389282,-0.019688566314954414,-0.05472004413604736,-0.2473175823688507,-0.027791154670495644,-0.05656474828720093,-0.2793964743614197,-0.034851317393560066,-0.014054417610168457,-0.14624229073524475,-0.01926976359166588,-0.013744533061981201,-0.20684650540351868,-0.029931117880124702,-0.013262689113616943,-0.24479100108146667,-0.040359550255317345,-0.01283884048461914,-0.2771057188510895,-0.04838466002323116,0.01161813735961914,-0.13543158769607544,-0.02684616400577511,0.026371896266937256,-0.17733007669448853,-0.038881213503856316,0.03655463457107544,-0.20650655031204224,-0.04599262877084698,0.04523026943206787,-0.2327781319618225,-0.05110542206742252
Hello,0.0,0.0,0.0,-0.03931182622909546,-0.02626931667327881,-0.016291264413411,-0.07003593444824219,-0.06941556930541992,-0.02441848252576051,-0.09215104579925537,-0.10548484325408936,-0.03162694719296155,-0.11423838138580322,-0.1282275915145874,-0.039253767548615315,-0.02585071325302124,-0.1477099359035492,-0.011918813890332558,-0.027603566646575928,-0.2029017210006714,-0.02122634459894357,-0.02656078338623047,-0.2372572124004364,-0.029853822632247784,-0.023303687572479248,-0.2669929265975952,-0.037041533707196095,0.0037145614624023438,-0.1494542956352234,-0.014121942190939762,0.015483438968658447,-0.21090030670166016,-0.021290957896525242,0.025071918964385986,-0.24766024947166443,-0.0296887196288651,0.035146355628967285,-0.27848708629608154,-0.03683754426103292,0.027754545211791992,-0.13708502054214478,-0.018934430523330548,0.049066364765167236,-0.1906445026397705,-0.03097058084469495,0.06336212158203125,-0.22338414192199707,-0.041434366224819996,0.07555383443832397,-0.2525098919868469,-0.049057319729143956,0.046745240688323975,-0.1134151816368103,-0.025011826275402882,0.07376962900161743,-0.14424657821655273,-0.03861662369828878,0.09254246950149536,-0.16424331068992615,-0.04568388309937177,0.10877865552902222,-0.1837238371372223,-0.050340849875027516
